"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"105378383",4.19852609433365,1.16424536606841,0.383129244826024,3.03877968542204,0.00237538498803761,0.00486621638843117,"LOC105378383"
"101927596",3.34405709272042,1.129358985868,0.371671713020891,3.03859278579136,0.00237685897858162,0.00486874351902951,"ANKRD44-AS1"
"105371022",5.55308793621911,-1.10810375146375,0.364784131814305,-3.03769724289388,0.00238393333505827,0.00488232613876509,"LOC105371022"
"1829",61.8470114902317,1.87738022013218,0.618129164133586,3.03719728669275,0.00238789112702928,0.00488987008096153,"DSG2"
"107985307",3.16175073039287,1.99557484103484,0.657084150469221,3.03701563887945,0.00238933059063207,0.00489197501647469,"LINC01705"
"100616438",0.901117438635095,1.97003809267873,0.648717587278524,3.03681930521317,0.00239088732517453,0.00489488127314982,"MIR4632"
"9956",106.801936536298,-1.52097072782326,0.500977965805211,-3.03600324093822,0.00239736787454388,0.00490730373722718,"HS3ST2"
"6863",48.0980063346119,-1.94726689220419,0.641421050748673,-3.03586371219236,0.00239847751190529,0.00490929331159125,"TAC1"
"79589",45.9980325310199,-1.42858162193554,0.470731998033974,-3.03480882519577,0.00240688199129237,0.00492508244732232,"RNF128"
"100422918",4.74282270047329,-1.41167769191277,0.46552625482958,-3.03243410498846,0.00242590056147981,0.00496286007815787,"MIR3167"
"145845",5.54558102994411,1.68357002134807,0.555196748998902,3.03238450942622,0.00242629922277922,0.00496339090662615,"LOC145845"
"100189308",0.9073890788324,2.00070156838392,0.659848251877305,3.032063148901,0.00242888385088657,0.00496753831857165,"TRA-CGC1-1"
"81458",0.396853631529398,-2.42009809681581,0.798403997796051,-3.03116981314768,0.00243608198736064,0.00498168847742174,"OR2T7"
"101930109",0.926279047555095,-1.95855486928064,0.646151168001976,-3.03110938472319,0.00243656959930414,0.00498239990315876,"LOC101930109"
"10462",8.72402439180081,1.88019516687195,0.620507350744228,3.03009330125883,0.00244478201833163,0.00499690071494846,"CLEC10A"
"401103",2.65492102952977,1.62957921233721,0.537876240079943,3.02965457647843,0.00244833580237246,0.00500330399499152,"LINC01994"
"100422888",1.1586742835299,-1.30476453544705,0.430790679753567,-3.0287668623505,0.00245554098003711,0.00501745309122871,"MIR4264"
"100422837",2.56476043273766,-1.10970140235554,0.366407030478382,-3.02860291983675,0.00245687374860974,0.00501988872259344,"MIR1193"
"105379192",3.29335689669598,-1.21770251397875,0.402096919421858,-3.02838060965396,0.00245868207379707,0.00502329567730054,"LOC105379192"
"105377021",6.53541792963958,-1.09955174317187,0.363118781620787,-3.02807730920445,0.00246115115786728,0.00502805215064722,NA
"283483",3.0778362956325,-1.29310072824901,0.427293486954896,-3.0262589244322,0.00247600175783931,0.00505636368597812,"ARGLU1-DT"
"107984211",10.4190490560203,-1.00499316622781,0.332313070551951,-3.02423604512028,0.00249261875409932,0.00508709350261442,"LOC107984211"
"356",1.77845615585238,2.36238769564516,0.781187643678641,3.02409762207783,0.00249375955510949,0.00508913046441596,"FASLG"
"105369575",1.57714086804902,2.1867538672435,0.723151269475598,3.02392315349077,0.00249519810265203,0.00509177478343757,"LOC105369575"
"105375875",0.975939976052458,-1.92448093500891,0.636450491343237,-3.0237716227499,0.00249644813653364,0.00509403413531641,"LOC105375875"
"105370547",8.78452822252162,1.17908782527763,0.389970877113769,3.02352789522188,0.00249845993815145,0.00509784753644681,"LOC105370547"
"572558",1.30588560694799,2.12957109124991,0.704405456506755,3.02321776695308,0.0025010219761228,0.00510249119906968,"PGM5-AS1"
"27019",16.3272528551937,-1.05309036306128,0.34850142418267,-3.02176774608903,0.00251303283747108,0.00512564136656598,"DNAI1"
"107984594",0.869349655298219,-2.30358520435845,0.76238083666383,-3.02156755990735,0.00251469516508986,0.00512862622745808,NA
"101927292",2.05064145532244,-1.38275013178857,0.457676790179849,-3.02123717317019,0.00251744086619252,0.00513363877671557,"LINC02395"
"105373298",2.36523522421859,1.5092933173345,0.499569081889838,3.02119040598938,0.00251782974946895,0.00513413820139883,"LOC105373298"
"340273",4.51474386788447,1.81350737743462,0.600513797005771,3.01992624728519,0.00252836245269609,0.00515384732269021,"ABCB5"
"1846",272.999483071286,1.09318135649709,0.362045186233271,3.01946110061726,0.002532248088199,0.00516058788576845,"DUSP4"
"100507612",22.7328701601579,-1.34210363148869,0.444481898874148,-3.01947871192995,0.00253210087142827,0.00516058788576845,"LINC00402"
"100996631",0.920200038084369,-1.85399617216853,0.614119627059084,-3.01894955067143,0.00253652766258903,0.00516864548937153,"TCP11X1"
"105375823",1.74570369151656,1.9425391456808,0.643479781712623,3.01880369964495,0.00253774904867487,0.00517061656243549,"LINC02847"
"105378008",3.9437739534095,-1.23639903407012,0.409649640426808,-3.01818654785571,0.00254292315883907,0.00518056671870436,"LOC105378008"
"105372766",0.916892154000505,2.01481124013517,0.667650466295457,3.01776354821499,0.00254647509674026,0.00518721021077103,"LOC105372766"
"102723544",2.82428122898012,-1.29905044665961,0.430519799710562,-3.01740000699843,0.00254953138587301,0.00519284265594194,"LOC102723544"
"105374641",0.865784551347307,-1.57659640304939,0.522604095883741,-3.01680835544029,0.0025545125709139,0.00520269108908502,"LOC105374641"
"140458",23.108917869529,1.35953931937978,0.450685194277787,3.01660524162196,0.00255622466153722,0.00520556311201815,"ASB5"
"100189292",2.72917941977446,1.54366422960709,0.511738325274121,3.0165108872395,0.00255702035210076,0.00520660913355297,"TRD-GTC2-7"
"101928519",4.4735493120797,1.3578799189234,0.450217829964877,3.0160509614409,0.00256090215061384,0.00521362015819192,"LOC101928519"
"105369401",3.43573501602984,1.09674493531212,0.363708045693144,3.01545414873069,0.00256594731570338,0.005222996819338,"LOC105369401"
"1084",2.39582049256965,3.01961566778294,1.00139309646533,3.01541490393876,0.00256627939041591,0.00522337460400864,"CEACAM3"
"105378886",1.42567732064477,2.88121884876805,0.955707956516423,3.01474820746513,0.0025719267340636,0.0052339729119847,"LOC105378886"
"767585",3.14866864498824,-1.17792887086328,0.39072655915926,-3.01471410952425,0.00257221587057821,0.00523426260812709,"SNORD114-9"
"50489",9.09585777419503,1.37733254824991,0.456919980209273,3.01438459228481,0.00257501157320481,0.00523905475554764,"CD207"
"136288",15.9939200708717,1.23732830273361,0.410642871122326,3.01314935615922,0.002585516358538,0.00525832744071318,"C7orf57"
"406952",0.834419901451611,1.88784078972231,0.626819913256371,3.01177539161903,0.0025972469510062,0.00528067884559446,"MIR17"
"105371120",1.17916552235447,2.1105552199524,0.700968059818204,3.01091496308657,0.00260461784917021,0.00529506142759306,"LOC105371120"
"338809",1.06607744962341,2.22089966687345,0.737652490387101,3.01076685270592,0.00260588857083544,0.00529734274518252,NA
"105377043",5.34067808908098,1.64485728722536,0.546566550318555,3.0094364286777,0.00261732845987779,0.00531908205842834,"LOC105377043"
"3568",6.7453168362974,-1.55849992590694,0.518071765307714,-3.00827034065686,0.00262739301252815,0.005338318889337,"IL5RA"
"107985771",2.15990660513906,1.4568926548435,0.484502384623346,3.00698758371663,0.00263850539597301,0.00536028612888952,"LOC107985771"
"105376636",0.503888556976182,-1.74190061759627,0.579301885676845,-3.00689616357983,0.00263929899631164,0.0053609821262516,"LOC105376636"
"644943",29.2774816235094,1.88460198378776,0.626781176619628,3.0067941637173,0.00264018469470279,0.00536247571983262,"RASSF10"
"102724904",4.89591244925271,1.24558342198945,0.414346268306606,3.00614128149394,0.00264586032406024,0.00537339137513459,"LOC102724904"
"105370700",1.39438308505418,2.62120153347995,0.872212412554296,3.00523300947265,0.00265377465557628,0.00538793009666649,"LOC105370700"
"100302288",0.938296202972836,2.02538350678398,0.673984832262264,3.00508766641777,0.00265504312522116,0.0053901985679127,"MIR548P"
"100189333",2.48835047068765,1.23880185500099,0.412326923202185,3.00441660559124,0.00266090694295585,0.00540179560433825,"TRE-TTC1-2"
"440051",0.420364932042136,-2.6667741295672,0.887765237825502,-3.00391817109128,0.00266526998734613,0.00541034483683971,"KRTAP5-11"
"647309",3.34211338685632,-1.66434732754617,0.554067595268628,-3.00387054171477,0.00266568725296691,0.00541057586890546,"GMNC"
"347404",113.742924538705,-1.11628029253939,0.371666701668331,-3.00344445044082,0.00266942275832423,0.00541784949128299,"LANCL3"
"100847004",2.18791481615659,1.95634849559391,0.651457684629918,3.00303234078094,0.00267304023869147,0.00542457403321978,"MIR5188"
"113219466",0.880871892414222,1.95525518565985,0.651117178699504,3.00292366662041,0.00267399492187186,0.00542589387242235,"MIR12133"
"27324",151.278309272155,1.07310658528064,0.357363973519499,3.00283930333589,0.00267473625316283,0.00542708931936196,"TOX3"
"147199",0.958350075314354,-1.36329533593056,0.454089037049044,-3.00226436821754,0.00267979342393639,0.00543611317467272,"SCGB1C1"
"440570",3.77530620573071,-1.20357722742109,0.400945932638314,-3.00184421251336,0.00268349466835319,0.0054433117106641,"LOC440570"
"100189205",0.973097731713176,2.53438803100989,0.844558435104628,3.00084390335397,0.00269232542140914,0.00546029258530683,"TRS-CGA3-1"
"6547",297.37371652355,-1.1091089693538,0.369731733588362,-2.99976677303175,0.00270186403975659,0.00547901459526415,"SLC8A3"
"102723395",1.80571245719339,2.40414348579819,0.801603220408207,2.99916894617003,0.00270717146181436,0.00548946516139543,"LOC102723395"
"107985573",4.01176099741339,1.20032846397065,0.400245321330574,2.99898187436715,0.0027088342145718,0.00549252448351795,"LOC107985573"
"107986779",7.32548445194435,1.04290599286957,0.347770510131552,2.99883389329091,0.00271015017769313,0.0054948803352591,NA
"105374165",5.2309498576561,1.0979676061188,0.36623563198045,2.9979813820448,0.00271774275507293,0.00550964790482665,"LINC02006"
"93377",210.410238064389,-2.00712925415909,0.669656350839309,-2.99725262314539,0.00272424858005327,0.00552220920672462,"OPALIN"
"28452",1.36366353855983,3.02383689164233,1.00890767958447,2.99713933477812,0.00272526121245062,0.00552394786767403,"IGHV3-7"
"105378438",2.56385251732591,1.35462822809914,0.452024811279739,2.99680060540044,0.00272829100962264,0.0055297747756703,"LOC105378438"
"105375822",2.26178396223778,1.68793234521112,0.563285357995615,2.99658480599857,0.00273022285240675,0.00553306131602778,"LINC02947"
"26254",5.91295022491971,1.79816554969479,0.600571799668357,2.99408921745536,0.00275265440753416,0.00557693632024703,"OPTC"
"128372",3.22731277060981,1.55581006265337,0.519734277795817,2.99347210511404,0.00275822721262309,0.00558759202420834,"OR6N1"
"105374777",3.18694567418489,-1.00727651273685,0.336512733395935,-2.99327904347592,0.00275997276229055,0.0055904929680932,"LOC105374777"
"286362",1.00602329097389,-1.45439720864812,0.485952160467767,-2.99288145410887,0.00276357071050844,0.00559714497283644,"OR13C9"
"105375987",3.6878541503725,-1.66367232937228,0.555881377740793,-2.99285494350208,0.00276381076808769,0.00559731326612942,"LOC105375987"
"105375723",1.00996103943688,-1.58447784729441,0.529534747714324,-2.99220750693628,0.00276967932076165,0.00560856130484727,"LOC105375723"
"28816",1.65680139536048,2.90472367240512,0.970816969071778,2.99204048233973,0.00277119512590153,0.00561067496676594,"IGLV2-11"
"93986",124.873795388792,-1.08513702779618,0.362752628588597,-2.9913967323083,0.00277704446788079,0.00562156027047167,"FOXP2"
"105378850",9.51720461657453,1.89075922039994,0.632117231594385,2.99115278922375,0.00277926396635515,0.00562541452152484,"LOC105378850"
"100302175",1.89258963576878,1.72701422580959,0.577498086530786,2.9905107325711,0.00278511341855981,0.00563597460593818,"MIR1207"
"286297",11.2009048879443,1.17297632016485,0.392309651450625,2.98992470826957,0.0027904622013124,0.00564519669250582,"LOC286297"
"643432",12.657237189476,-1.64527776335081,0.550459579989892,-2.98891657654686,0.00279968561495429,0.00566257098458794,"TSG1"
"285084",3.16769268415985,-1.20700483411045,0.404027126195381,-2.98743513950784,0.00281328983117829,0.00568847331480029,"LINC01305"
"100616118",2.07706696118,1.57986105651973,0.529002300037239,2.98649184778312,0.00282198362204861,0.00570443489384125,"MIR4486"
"401286",6.26441365411448,1.22892300319692,0.411498626352319,2.98645712159616,0.00282230414153448,0.0057047594199705,"LINC02538"
"107984941",1.31841058176106,2.55879943149868,0.85685736683781,2.98626064328746,0.00282411824431488,0.00570810273719144,"LOC107984941"
"101928354",3.26589385987601,1.47164735361025,0.49285751814221,2.985948878608,0.00282699898236427,0.00571360143454488,"LOC101928354"
"105373359",1.12184756410734,-1.65592337629784,0.55457658619913,-2.98592370739441,0.00282723168401805,0.00571374790887412,"LOC105373359"
"101929294",9.44746712273707,-1.02782241130591,0.344360051180608,-2.98473184616542,0.00283827018852648,0.00573573132284111,"ADAM7-AS1"
"3975",6.93663308859873,2.33659988185742,0.782942136538332,2.98438386799357,0.00284150042594707,0.00574191543746125,"LHX1"
"28913",2.22393028845383,2.94115168305937,0.985577292003995,2.9841918101411,0.00284328471196968,0.00574456276650646,"IGKV3-15"
"101927038",1.49353694818001,2.11004566779927,0.707152654502841,2.98386162360194,0.00284635465414102,0.00575043946329775,"LINC02400"
"105378226",0.663939009461918,-2.51019601705086,0.841423579343565,-2.98327272811772,0.00285183748165089,0.00576086356968621,"LOC105378226"
"101928195",5.47637585065245,1.23039442899246,0.412438433503945,2.98321962514362,0.00285233236297685,0.00576153687910696,"LOC101928195"
"1360",2.75704768841889,1.85877191315041,0.623132867677038,2.98294634991681,0.00285488033067637,0.00576570383371577,"CPB1"
"107984236",1.57178640048531,-1.18033171572522,0.395840171036121,-2.98183914137787,0.00286522501817718,0.00578528532632344,"LOC107984236"
"101928880",1.7878472264649,-1.37137545432668,0.459937105046434,-2.9816586643694,0.00286691446101187,0.00578836879626788,"LINC02182"
"414201",1.14328768880536,-1.54965354213096,0.5199114202679,-2.98061069966967,0.00287674242895577,0.00580656789588288,"ZNF32-AS3"
"100422945",1.23768702945477,1.84254918123919,0.61822441749797,2.98038888320881,0.00287882659635623,0.00581011695206651,"MIR4326"
"10655",26.2956162322151,1.73234521401032,0.581304835768377,2.98009771709619,0.00288156445897321,0.00581498435894883,"DMRT2"
"83639",0.601676129615767,-1.95458338451946,0.655977166080095,-2.97965155738486,0.00288576435290631,0.00582280070302943,"TEX101"
"105371516",0.800899772415891,-1.2428272274975,0.417165271545489,-2.97922025698149,0.00288982968072844,0.00583001394064133,NA
"101929380",8.49516949332976,1.74421667473319,0.585578041707985,2.97862377087389,0.00289546062152831,0.00584104348948915,"LOC101929380"
"105378239",0.695675441386469,-1.76497269255174,0.592760480293844,-2.97754784812376,0.00290564286561054,0.00586005928563694,"LOC105378239"
"105378109",9.2483755690323,1.53900369461715,0.516878914025351,2.97749366990364,0.00290615645699476,0.00586063107258006,"LOC105378109"
"107986059",1.18563545570668,-1.63317736347156,0.548543609340778,-2.97729722060614,0.00290801942554699,0.005863724778909,"LOC107986059"
"100506388",5.03237182202704,-1.10081273403638,0.369814474592463,-2.97666210942521,0.00291404977455808,0.00587555212940977,"RPH3AL-AS1"
"389136",57.7434674410421,1.25579426446116,0.421898722311172,2.97653014349484,0.00291530421572623,0.00587774910006204,"VGLL3"
"100750326",2.94200569373235,-1.07493196406233,0.361249280397048,-2.9755961392667,0.00292419676696936,0.00589401179686453,"HTT-AS"
"100169954",3.48117614467353,1.72160500548715,0.578589512833062,2.97552058463229,0.00292491719546992,0.00589513068391214,"SNAR-A11"
"107984737",5.33099112448288,1.02404082656527,0.344162334474557,2.97545874137769,0.00292550700378389,0.00589598619616443,NA
"101927239",0.567183540932324,-2.35517345867799,0.791652617754651,-2.97500874229143,0.00292980198145472,0.00590430848593814,"LINC01989"
"107986384",1.18808783109191,1.98197362648728,0.666284115838269,2.97466738193767,0.00293306390352183,0.00591054807863859,"LOC107986384"
